city,year,month,temp,humidity,wind
hyderabad,2024,10,24.85268817204301,86.00225806451614,1.7261512258064517
hyderabad,2024,11,21.047777777777775,79.25933333333334,1.8093198933333334
hyderabad,2024,12,21.73225806451613,72.91064516129032,1.9547184516129033
hyderabad,2025,1,21.10483870967742,58.60387096774193,1.8553602064516128
hyderabad,2025,2,25.661706349206348,38.26428571428572,1.8143437714285715
hyderabad,2025,3,28.92921146953405,33.693548387096776,2.187611870967742
hyderabad,2025,4,31.48962962962963,41.808,2.25174048
hyderabad,2025,5,30.38853046594982,56.53774193548387,2.438098477419355
hyderabad,2025,6,28.108333333333334,67.86833333333333,4.339119253333333
hyderabad,2025,7,26.477777777777778,75.88354838709677,4.448624825806452
hyderabad,2025,8,25.15268817204301,85.59258064516129,3.0864506838709675
hyderabad,2025,9,24.703518518518518,88.84066666666666,2.4745154133333336
hyderabad,2025,10,23.703405017921146,88.79935483870969,2.1877560774193547
hyderabad,2025,11,19.44222222222222,82.01333333333334,1.76714912
hyderabad,2025,12,17.478494623655916,73.63,1.5705524645161288
kolkata,1981,1,18.88763440860215,63.832580645161286,1.911889135483871
kolkata,1981,2,22.056349206349207,57.325714285714284,1.70434
kolkata,1981,3,26.553584229390683,63.65225806451613,2.0735445677419353
kolkata,1981,4,29.001666666666665,68.66766666666668,2.78997664
kolkata,1981,5,29.095340501792112,77.99387096774193,3.0401604129032256
kolkata,1981,6,29.234259259259257,82.70333333333333,2.8932428800000003
kolkata,1981,7,28.332616487455198,87.66645161290322,2.9536365419354835
kolkata,1981,8,28.1831541218638,88.74645161290321,2.6910365935483873
kolkata,1981,9,27.720555555555556,88.37933333333334,2.0607053866666667
kolkata,1981,10,25.617562724014338,75.72419354838709,1.1801856
kolkata,1981,11,21.14296296296296,74.411,1.8026142933333333
kolkata,1981,12,18.00089605734767,70.26387096774194,1.9114565161290324
kolkata,1982,1,19.79731182795699,61.40483870967742,1.5395480774193548
kolkata,1982,2,21.877579365079363,59.29785714285714,1.6977940571428571
kolkata,1982,3,25.581720430107527,61.94129032258065,1.888095070967742
kolkata,1982,4,30.207222222222224,65.809,3.1745800533333335
kolkata,1982,5,31.628136200716845,61.64451612903226,2.958683767741935
kolkata,1982,6,29.43722222222222,79.87266666666666,3.2467025066666664
kolkata,1982,7,29.12813620071685,83.36709677419356,3.197633858064516
kolkata,1982,8,27.835125448028673,89.92032258064516,2.9007127741935483
kolkata,1982,9,27.834259259259262,85.46700000000001,2.1063034666666667
kolkata,1982,10,26.33781362007168,74.67677419354838,1.1080823741935484
kolkata,1982,11,22.437962962962963,68.27399999999999,1.4968389333333334
kolkata,1982,12,19.506093189964158,48.83064516129032,1.7998407225806452
kolkata,1983,1,20.206989247311828,43.03677419354839,1.613525987096774
kolkata,1983,2,23.115873015873014,50.91571428571429,1.7674045714285713
kolkata,1983,3,28.188888888888886,54.84548387096774,2.404786787096774
kolkata,1983,4,31.790925925925926,50.81966666666666,3.1197431466666665
kolkata,1983,5,31.138351254480288,66.5383870967742,3.677120309677419
kolkata,1983,6,30.805,72.31099999999999,3.893867413333333
kolkata,1983,7,30.116845878136203,76.02258064516128,3.729899870967742
kolkata,1983,8,28.63010752688172,84.51677419354839,3.3236702967741936
kolkata,1983,9,27.89888888888889,86.09833333333333,2.4579749333333334
kolkata,1983,10,25.7752688172043,77.72612903225807,1.7529736258064517
kolkata,1983,11,23.631666666666668,55.744,1.7018812799999998
kolkata,1983,12,19.837634408602153,45.473225806451616,1.7877273806451612
kolkata,1984,1,19.96254480286738,48.68967741935484,1.7548483096774194
kolkata,1984,2,22.900766283524906,33.868620689655174,1.937995475862069
kolkata,1984,3,28.51290322580645,43.97870967741935,2.4115644903225806
kolkata,1984,4,31.779629629629632,57.37866666666666,3.0804036266666666
kolkata,1984,5,30.80985663082437,70.37225806451613,4.1191130838709675
kolkata,1984,6,28.885555555555552,84.53166666666667,3.3732148266666666
kolkata,1984,7,28.116845878136203,87.37935483870969,3.424182193548387
kolkata,1984,8,27.940501792114695,89.21870967741935,2.6692614193548385
kolkata,1984,9,26.977592592592593,86.409,1.9523726933333334
kolkata,1984,10,26.01021505376344,81.50354838709679,1.5280115612903225
kolkata,1984,11,20.366111111111113,68.41033333333333,1.6923444266666665
kolkata,1984,12,18.55448028673835,51.425161290322585,1.8270957419354839
kolkata,1985,1,20.563620071684586,52.45516129032258,1.6374642580645162
kolkata,1985,2,22.65416666666667,46.11857142857143,1.8844332571428573
kolkata,1985,3,29.112903225806452,54.115483870967736,2.618356541935484
kolkata,1985,4,32.455925925925925,54.094,3.2726308266666666
kolkata,1985,5,31.419354838709676,63.11064516129032,3.511427096774194
kolkata,1985,6,30.790925925925926,73.15466666666666,3.1970810666666667
kolkata,1985,7,28.15340501792115,83.78193548387097,3.3699605677419355
kolkata,1985,8,28.36075268817204,86.13354838709677,2.7647260903225805
kolkata,1985,9,27.345925925925926,88.54466666666667,2.261277333333333
kolkata,1985,10,25.254301075268817,79.21000000000001,1.5816563612903225
kolkata,1985,11,21.21314814814815,70.00633333333333,1.60621472
kolkata,1985,12,19.365412186379928,59.9741935483871,1.753694658064516
kolkata,1986,1,18.541756272401436,48.751935483870966,1.8830478451612904
kolkata,1986,2,23.716269841269842,43.46678571428571,1.7773033142857142
kolkata,1986,3,28.962186379928315,45.99,2.401758451612903
kolkata,1986,4,31.72888888888889,58.025333333333336,3.3910964266666666
kolkata,1986,5,30.994086021505378,64.04354838709678,2.880379664516129
kolkata,1986,6,30.35962962962963,74.67833333333333,3.68450368
kolkata,1986,7,28.272759856630824,86.37548387096774,3.250413419354839
kolkata,1986,8,28.400179211469535,85.82064516129033,2.5776903225806453
kolkata,1986,9,27.43277777777778,86.50466666666667,2.3293764266666668
kolkata,1986,10,24.87652329749104,82.70838709677419,1.5914624
kolkata,1986,11,22.10462962962963,76.23966666666666,1.1961300266666666
kolkata,1986,12,18.694802867383512,72.15838709677419,1.5228201290322578
kolkata,1987,1,17.563620071684586,58.74903225806452,1.6997614451612904
kolkata,1987,2,22.51765873015873,52.542857142857144,1.5047685714285712
kolkata,1987,3,27.76899641577061,51.48870967741936,2.1870350451612905
kolkata,1987,4,31.06759259259259,57.401666666666664,3.14447936
kolkata,1987,5,31.08351254480287,65.69032258064516,2.906192619354839
kolkata,1987,6,30.571481481481484,75.65566666666668,3.0508989866666667
kolkata,1987,7,29.167383512544802,84.12709677419355,3.357991432258064
kolkata,1987,8,28.237992831541217,87.23483870967742,2.785203406451613
kolkata,1987,9,27.936111111111114,88.65633333333334,2.4748134399999997
kolkata,1987,10,25.989247311827956,79.09322580645161,1.2840142451612901
kolkata,1987,11,21.973148148148148,75.786,1.76938432
kolkata,1987,12,19.201792114695337,58.80483870967742,1.827960980645161
kolkata,1988,1,19.71326164874552,42.67645161290323,1.9302033548387096
kolkata,1988,2,23.7051724137931,47.02137931034483,1.9184182068965516
kolkata,1988,3,28.004301075268817,53.21064516129032,2.287402735483871
kolkata,1988,4,31.368888888888886,59.525333333333336,3.125405653333333
kolkata,1988,5,31.478494623655916,67.10548387096775,3.774603870967742
kolkata,1988,6,29.810555555555556,79.83999999999999,3.0552203733333334
kolkata,1988,7,28.40483870967742,88.44774193548388,3.327419664516129
kolkata,1988,8,28.32293906810036,88.50419354838711,2.8769187096774194
kolkata,1988,9,27.841481481481484,89.39766666666667,1.9614625066666667
kolkata,1988,10,25.40519713261649,78.66451612903225,1.6342917161290322
kolkata,1988,11,22.08833333333333,67.26899999999999,2.0900610133333335
kolkata,1988,12,19.93799283154122,59.21032258064516,1.594346529032258
kolkata,1989,1,17.591756272401433,42.40677419354839,1.7953703225806452
kolkata,1989,2,22.953174603174602,41.15678571428572,2.1317421714285714
kolkata,1989,3,28.105913978494623,43.02483870967742,2.0438380387096773
kolkata,1989,4,32.00111111111111,52.69733333333333,3.1061829333333333
kolkata,1989,5,31.70806451612903,63.519354838709674,3.8589646451612905
kolkata,1989,6,29.397592592592595,79.339,3.97373856
kolkata,1989,7,28.442293906810036,86.14032258064516,3.211766090322581
kolkata,1989,8,27.81146953405018,88.71096774193548,2.6676751483870964
kolkata,1989,9,27.632037037037037,88.79033333333334,2.1943703466666666
kolkata,1989,10,26.218817204301075,82.7174193548387,1.5598811870967741
kolkata,1989,11,21.79407407407407,67.06366666666666,1.3373946666666667
kolkata,1989,12,18.69014336917563,56.48258064516129,1.5916066064516128
kolkata,1990,1,19.662544802867384,46.38580645161291,1.891123406451613
kolkata,1990,2,24.0109126984127,57.269999999999996,1.5451618285714286
kolkata,1990,3,26.196236559139788,64.46451612903226,2.0311478709677417
kolkata,1990,4,29.948703703703703,64.846,3.4149385600000004
kolkata,1990,5,30.524372759856632,69.95483870967742,3.278533677419355
kolkata,1990,6,29.480925925925927,81.53133333333334,3.2735249066666667
kolkata,1990,7,28.05035842293907,89.06516129032258,3.2344065032258067
kolkata,1990,8,28.03136200716846,89.2125806451613,2.5463975225806452
kolkata,1990,9,27.51425925925926,90.18866666666666,2.1700811733333336
kolkata,1990,10,24.928853046594984,82.64548387096775,1.658374193548387
kolkata,1990,11,22.197592592592592,78.66766666666668,1.8088728533333334
kolkata,1990,12,18.247670250896057,66.92645161290322,1.7137494709677419
kolkata,1991,1,18.376702508960573,58.112258064516126,1.794360877419355
kolkata,1991,2,24.387896825396826,48.222857142857144,1.9414308571428571
kolkata,1991,3,29.971146953405018,51.99903225806452,2.1266125419354838
kolkata,1991,4,32.559814814814814,50.050666666666665,3.2344834133333333
kolkata,1991,5,32.97060931899642,61.20161290322581,4.862064722580645
kolkata,1991,6,29.423703703703705,81.47133333333333,3.563653866666667
kolkata,1991,7,28.48010752688172,87.41741935483871,3.492247638709677
kolkata,1991,8,28.34731182795699,88.1841935483871,2.5534636387096774
kolkata,1991,9,27.58092592592593,88.69533333333334,1.9215269333333334
kolkata,1991,10,25.39677419354839,82.59709677419356,1.533202993548387
kolkata,1991,11,20.351296296296297,72.41966666666667,1.5381156266666667
kolkata,1991,12,18.167383512544802,67.85774193548387,1.5737250064516128
kolkata,1992,1,17.709318996415767,61.54258064516129,1.6015568516129033
kolkata,1992,2,21.823180076628354,58.79827586206897,1.7172502068965516
kolkata,1992,3,27.98620071684588,53.79516129032258,2.3896451096774194
kolkata,1992,4,33.03407407407408,47.772000000000006,2.788337493333333
kolkata,1992,5,31.16146953405018,64.77709677419355,3.2300803096774193
kolkata,1992,6,29.57759259259259,80.16766666666666,3.352949013333333
kolkata,1992,7,28.181541218637992,88.3083870967742,3.2287824516129033
kolkata,1992,8,27.80394265232975,89.20645161290322,2.614030348387097
kolkata,1992,9,27.36888888888889,86.83033333333333,2.1593522133333334
kolkata,1992,10,25.933512544802866,79.28322580645161,1.4070223483870967
kolkata,1992,11,22.55777777777778,64.64333333333333,1.3500608
kolkata,1992,12,19.10304659498208,49.43677419354839,1.6182847999999999
kolkata,1993,1,19.72204301075269,47.70709677419355,1.835892335483871
kolkata,1993,2,23.84801587301587,50.43071428571428,2.050955657142857
kolkata,1993,3,27.412544802867384,44.26064516129032,2.1958316387096772
kolkata,1993,4,30.462962962962965,62.37933333333333,2.8202263466666664
kolkata,1993,5,31.046236559139782,68.70709677419354,3.6495768774193547
kolkata,1993,6,29.688703703703702,80.11033333333333,3.94333984
kolkata,1993,7,28.586559139784946,87.02193548387096,3.1468731870967743
kolkata,1993,8,28.208781362007166,89.35193548387096,2.9390716903225806
kolkata,1993,9,27.10388888888889,91.14233333333333,2.347109013333333
kolkata,1993,10,25.769713261648743,83.48870967741935,1.3284298322580645
kolkata,1993,11,21.644629629629627,74.50033333333333,1.3631739733333332
kolkata,1993,12,17.060931899641577,65.4541935483871,1.7125958193548387
kolkata,1994,1,18.8241935483871,56.604838709677416,1.9143406451612903
kolkata,1994,2,21.5281746031746,55.40107142857143,1.7001889142857143
kolkata,1994,3,28.24784946236559,54.794838709677414,2.620087019354839
kolkata,1994,4,31.030925925925928,57.76866666666667,2.6883495466666663
kolkata,1994,5,32.26935483870968,62.65903225806452,3.2579121548387096
kolkata,1994,6,29.433518518518515,81.41933333333333,3.79179328
kolkata,1994,7,28.13888888888889,88.63483870967741,2.9878134709677417
kolkata,1994,8,27.93888888888889,89.91,2.8721598967741935
kolkata,1994,9,27.087222222222223,85.96233333333333,2.1212048
kolkata,1994,10,25.620967741935484,80.8941935483871,1.4427855483870968
kolkata,1994,11,21.82962962962963,70.19666666666667,1.63750752
kolkata,1994,12,17.94516129032258,53.63548387096775,1.8249326451612904
kolkata,1995,1,18.294802867383513,44.58451612903225,2.0066327741935486
kolkata,1995,2,23.081150793650796,52.03142857142857,1.8587284571428573
kolkata,1995,3,28.006810035842292,46.76774193548387,2.0970502193548386
kolkata,1995,4,32.90277777777778,49.13533333333333,2.81679904
kolkata,1995,5,30.63763440860215,70.72870967741936,3.3670764387096774
kolkata,1995,6,29.220185185185187,83.73533333333333,3.4402708266666666
kolkata,1995,7,28.135125448028674,89.21967741935484,3.026028180645161
kolkata,1995,8,27.872939068100358,90.99032258064516,2.5376009290322576
kolkata,1995,9,27.497407407407408,90.525,2.227302293333333
kolkata,1995,10,25.580465949820788,85.05774193548388,1.375441135483871
kolkata,1995,11,21.34185185185185,79.24666666666667,2.042227733333333
kolkata,1995,12,17.525627240143372,71.7783870967742,1.5905971612903227
kolkata,1996,1,18.35358422939068,67.5525806451613,1.7398508387096774
kolkata,1996,2,21.73352490421456,59.17689655172414,1.9410785103448276
kolkata,1996,3,28.716129032258063,53.54290322580645,2.390510348387097
kolkata,1996,4,31.69722222222222,53.91466666666667,2.91291264
kolkata,1996,5,32.97060931899642,59.07032258064516,3.761192670967742
kolkata,1996,6,30.02,74.54033333333334,3.7935814399999996
kolkata,1996,7,28.656451612903226,85.67290322580645,2.9373412129032257
kolkata,1996,8,27.660394265232974,89.91483870967743,2.6815189677419355
kolkata,1996,9,27.64814814814815,88.20266666666666,1.6989010133333333
kolkata,1996,10,25.163799283154123,79.2374193548387,1.5125814709677419
kolkata,1996,11,20.951851851851853,68.71166666666666,1.5327511466666666
kolkata,1996,12,17.19910394265233,53.6683870967742,1.8291146322580645
kolkata,1997,1,18.54426523297491,48.88903225806452,1.6911090580645163
kolkata,1997,2,22.30218253968254,51.90392857142857,1.8960882285714287
kolkata,1997,3,28.659498207885306,56.624516129032266,2.0679205161290324
kolkata,1997,4,28.171666666666667,68.92800000000001,2.3781037866666663
kolkata,1997,5,31.629749103942654,63.729354838709675,2.818659303225806
kolkata,1997,6,30.048518518518517,76.97533333333334,3.4667952
kolkata,1997,7,28.313440860215056,89.7174193548387,2.984208309677419
kolkata,1997,8,28.015770609319,90.73032258064515,2.582304929032258
kolkata,1997,9,27.277037037037037,89.95066666666666,1.8938104533333333
kolkata,1997,10,25.592114695340502,77.87064516129031,1.1304343741935483
kolkata,1997,11,23.213148148148147,76.47399999999999,1.3810555733333334
kolkata,1997,12,18.294982078853046,74.28580645161291,1.9004968258064514
kolkata,1998,1,17.747670250896057,64.94096774193548,1.8105120000000001
kolkata,1998,2,22.23392857142857,58.401785714285715,1.7212636571428572
kolkata,1998,3,25.127060931899642,59.05870967741935,2.06186384516129
kolkata,1998,4,29.86462962962963,65.85866666666666,2.4992516266666667
kolkata,1998,5,32.20394265232975,65.43032258064515,3.089334812903226
kolkata,1998,6,30.694444444444446,78.13733333333333,3.5451762133333333
kolkata,1998,7,28.984767025089603,86.57967741935484,3.347896980645161
kolkata,1998,8,28.26111111111111,89.85387096774193,2.7115139096774192
kolkata,1998,9,27.649444444444445,90.12933333333334,1.7777290666666665
kolkata,1998,10,26.95573476702509,85.48645161290322,1.3538101677419354
kolkata,1998,11,22.849814814814813,83.87566666666666,1.7704274133333333
kolkata,1998,12,17.19462365591398,74.57000000000001,1.606171458064516
kolkata,1999,1,16.66290322580645,64.40741935483871,1.7906115096774193
kolkata,1999,2,22.895436507936505,50.4475,1.9795889142857142
kolkata,1999,3,28.26236559139785,45.38290322580646,2.068353135483871
kolkata,1999,4,32.31314814814815,57.376666666666665,3.449062613333333
kolkata,1999,5,31.40304659498208,66.70806451612903,3.276658993548387
kolkata,1999,6,29.610370370370372,78.22566666666667,3.41180928
kolkata,1999,7,28.271505376344084,88.67064516129032,2.791548490322581
kolkata,1999,8,27.8494623655914,90.45258064516129,2.6668099096774194
kolkata,1999,9,27.188518518518517,91.77733333333335,2.2717082666666664
kolkata,1999,10,25.860394265232976,88.95290322580645,1.783401187096774
kolkata,1999,11,20.918703703703706,76.135,1.3235364266666667
kolkata,1999,12,18.17795698924731,75.04129032258065,1.5505077677419354
